"y","z"
0.591703711310402,"a"
0.79063557041809,"a"
0.0151023163925856,"a"
0.407475552055985,"a"
0.606570733478293,"a"
0.192052189260721,"a"
0.696438444545493,"a"
0.131479454459623,"a"
0.124249329557642,"a"
0.434803108917549,"a"
0.806370784994215,"a"
0.579185958718881,"a"
0.00112296734005213,"a"
0.600870146416128,"a"
0.0476578171364963,"a"
0.757482886780053,"a"
0.210972767788917,"a"
0.881127490429208,"a"
0.554555436829105,"a"
0.315587224205956,"a"
0.232696677325293,"a"
0.15518937446177,"a"
0.677091875113547,"a"
0.0809335908852518,"a"
0.36185573367402,"a"
0.702924981713295,"a"
0.0727933757007122,"a"
0.144325096858665,"a"
0.708499080268666,"a"
0.395288073923439,"a"
0.370539198396727,"a"
0.178559039253742,"a"
0.402350028278306,"a"
0.257466813316569,"a"
0.608730145264417,"a"
0.173900542547926,"a"
0.115323890466243,"a"
0.801110598025844,"a"
0.954749963479117,"a"
0.204282886581495,"a"
0.0302823770325631,"a"
0.414677077438682,"a"
0.232307155849412,"a"
0.180170650826767,"a"
0.482452515047044,"a"
0.0852052092086524,"a"
0.0683981371112168,"a"
0.898728650528938,"a"
0.401759708067402,"a"
0.651303848484531,"a"
0.648943084059283,"a"
0.431933211162686,"a"
0.862698304001242,"a"
0.0271495732013136,"a"
0.110149906715378,"a"
0.222902582492679,"a"
0.0603120648302138,"a"
0.136920820223168,"a"
0.784198698122054,"a"
0.951972329523414,"a"
0.0808118984568864,"a"
0.689657321432605,"a"
0.988637537695467,"a"
0.273822342278436,"a"
0.731645289808512,"a"
0.400752077111974,"a"
0.373991071479395,"a"
0.610455803805962,"a"
0.5041573648341,"a"
0.962172649335116,"a"
0.0993686770088971,"a"
0.961379155283794,"a"
0.230019314214587,"a"
0.597437150077894,"a"
0.30913632013835,"a"
0.849502006312832,"a"
0.605288285529241,"a"
0.547313786577433,"a"
0.293053932022303,"a"
0.838066813535988,"a"
0.785967488074675,"a"
0.501156752696261,"a"
0.516121699241921,"a"
0.428740216419101,"a"
0.593703400110826,"a"
0.078495078952983,"a"
0.489765988430008,"a"
0.243941548047587,"a"
0.29787240899168,"a"
0.418664585100487,"a"
0.959224682999775,"a"
0.128768699243665,"a"
0.916506430832669,"a"
0.0723971510306001,"a"
0.176858669379726,"a"
0.359376285690814,"a"
0.4683142749127,"a"
0.0591059378348291,"a"
0.154945141403005,"a"
0.261612539878115,"a"
